0.14623655,0.20215054,0.34777266,0.1717358,0.19631337,0.10752688,0.28940094,0.08878648,0.0703533,0.14316437,0.06328725,0.12350231,0.18248849,0.058678955,0.08110599,0.10353303,0.17603686,0.2,0.11889401,0.085099846,0.25376344,0.159447,0.15483871,0.11612903,0.058371738,0.1093702,0.1453149,0.12688172,0.12012289,0.110906295,0.22826421,0.21781874,0.33671275,0.28847927,0.069738865
0.20215054,0.32903227,0.51459295,0.2546851,0.29308757,0.15791091,0.45837173,0.13271889,0.10353303,0.21628264,0.08479263,0.19385561,0.2841782,0.08417819,0.13087557,0.15145929,0.26482335,0.309063,0.17542243,0.12903225,0.3735791,0.23317972,0.22427036,0.16989248,0.09431644,0.15514593,0.19938555,0.18678956,0.19139785,0.17142858,0.33917052,0.30998462,0.5124424,0.41751152,0.098003075
0.34777266,0.51459295,0.96927804,0.4592934,0.53701997,0.29953918,0.8728111,0.2187404,0.18955453,0.41013825,0.16866359,0.33394778,0.5096774,0.15576036,0.23010753,0.30107528,0.48141322,0.56774193,0.33364055,0.20983103,0.7093702,0.44147465,0.43410137,0.35053763,0.17296466,0.2906298,0.39262673,0.37327188,0.318894,0.29032257,0.6795699,0.61167437,0.9517665,0.80276495,0.18617511
0.1717358,0.2546851,0.4592934,0.25284177,0.253149,0.14715822,0.40061444,0.104147464,0.093087554,0.18371736,0.079262674,0.16129032,0.24823348,0.07956989,0.10906298,0.13486943,0.23348695,0.26175115,0.15053764,0.10384025,0.34224272,0.20645161,0.19416283,0.15545315,0.08417819,0.12073733,0.17849462,0.17511521,0.15391704,0.1373272,0.30967742,0.28940094,0.425192,0.37019968,0.097081415
0.19631337,0.29308757,0.53701997,0.253149,0.32933947,0.17419355,0.48509985,0.1265745,0.1093702,0.2328725,0.09738863,0.18525346,0.28663594,0.09155146,0.13333334,0.17419355,0.26605222,0.31674346,0.18863288,0.12473118,0.40245774,0.24239631,0.2592934,0.19969279,0.09831029,0.1655914,0.22519201,0.21290323,0.18156682,0.16835637,0.3827957,0.3419355,0.54132104,0.4528418,0.10199693
0.10752688,0.15791091,0.29953918,0.14715822,0.17419355,0.10445469,0.27281106,0.07004608,0.061443932,0.12596007,0.049769584,0.10261137,0.15668203,0.048540708,0.07465438,0.089400925,0.14715822,0.16897081,0.10138249,0.06758833,0.22519201,0.13824885,0.13886328,0.10752688,0.056835636,0.086943164,0.12411674,0.119508445,0.09185868,0.093087554,0.21105991,0.19508448,0.28847927,0.2451613,0.057757296
0.28940094,0.45837173,0.8728111,0.40061444,0.48509985,0.27281106,0.8844854,0.19385561,0.17542243,0.37450078,0.14623655,0.30537635,0.48817205,0.14039938,0.21751152,0.2734255,0.43348694,0.5078341,0.31766513,0.18678956,0.653149,0.40276498,0.38218126,0.32411674,0.1609831,0.26390168,0.36344087,0.33824885,0.27526882,0.2746544,0.65253454,0.5689708,0.8694316,0.71029186,0.15791091
0.08878648,0.13271889,0.2187404,0.104147464,0.1265745,0.07004608,0.19385561,0.06236559,0.048540708,0.09093702,0.039324116,0.07956989,0.116743475,0.03625192,0.05407066,0.06359447,0.110906295,0.1281106,0.07465438,0.05529954,0.16221198,0.09831029,0.09738863,0.07281106,0.03717358,0.07281106,0.093087554,0.07772657,0.07311828,0.07526882,0.14254992,0.13701996,0.21597542,0.1812596,0.040552996
0.0703533,0.10353303,0.18955453,0.093087554,0.1093702,0.061443932,0.17542243,0.048540708,0.047311828,0.07465438,0.03686636,0.06697389,0.10168971,0.032565285,0.04546851,0.05499232,0.0952381,0.106298,0.06298003,0.04608295,0.1453149,0.08294931,0.08172043,0.06574501,0.034101382,0.058986176,0.07956989,0.07004608,0.060215052,0.061443932,0.12872504,0.124423966,0.17542243,0.15483871,0.038402457
0.14316437,0.21628264,0.41013825,0.18371736,0.2328725,0.12596007,0.37450078,0.09093702,0.07465438,0.19631337,0.07434716,0.14009216,0.21351767,0.06697389,0.10199693,0.1373272,0.21228878,0.24976958,0.15268818,0.09124424,0.30138248,0.19508448,0.20860215,0.15975423,0.07219662,0.13026114,0.17019969,0.16712749,0.13548388,0.12565283,0.30445468,0.2565284,0.43317974,0.3533026,0.07711214
0.06328725,0.08479263,0.16866359,0.079262674,0.09738863,0.049769584,0.14623655,0.039324116,0.03686636,0.07434716,0.04577573,0.0562212,0.08540706,0.031029185,0.03502304,0.059907835,0.0921659,0.10384025,0.06850998,0.042089093,0.13548388,0.07680491,0.08233487,0.06451613,0.028571429,0.055913977,0.07158218,0.07373272,0.05407066,0.049155146,0.1250384,0.106298,0.17112136,0.13886328,0.037480798
0.12350231,0.19385561,0.33394778,0.16129032,0.18525346,0.10261137,0.30537635,0.07956989,0.06697389,0.14009216,0.0562212,0.12596007,0.18033794,0.051305685,0.08079877,0.10015361,0.17142858,0.20122887,0.11459293,0.07772657,0.2420891,0.15330261,0.14285715,0.11705069,0.061443932,0.09923195,0.12841782,0.12841782,0.118586786,0.104761906,0.23041475,0.20522274,0.32933947,0.26912442,0.06359447
0.18248849,0.2841782,0.5096774,0.24823348,0.28663594,0.15668203,0.48817205,0.116743475,0.10168971,0.21351767,0.08540706,0.18033794,0.2906298,0.08632872,0.1265745,0.15698925,0.2562212,0.29585254,0.17849462,0.11459293,0.38033795,0.23317972,0.2202765,0.18341014,0.09185868,0.15115207,0.20952381,0.19262673,0.17296466,0.16221198,0.36774194,0.3268817,0.5029186,0.41751152,0.09738863
0.058678955,0.08417819,0.15576036,0.07956989,0.09155146,0.048540708,0.14039938,0.03625192,0.032565285,0.06697389,0.031029185,0.051305685,0.08632872,0.031950846,0.038709678,0.049155146,0.079262674,0.086943164,0.058371738,0.03778802,0.12104455,0.0703533,0.074961595,0.055913977,0.02703533,0.04669739,0.06789555,0.060215052,0.050384026,0.050076805,0.11367127,0.10107527,0.15330261,0.13087557,0.033486944
0.08110599,0.13087557,0.23010753,0.10906298,0.13333334,0.07465438,0.21751152,0.05407066,0.04546851,0.10199693,0.03502304,0.08079877,0.1265745,0.038709678,0.06420891,0.06789555,0.11551459,0.12995392,0.07895546,0.052841783,0.16712749,0.10721966,0.11029186,0.08387097,0.043010753,0.06943164,0.09493087,0.08387097,0.07680491,0.07526882,0.16436252,0.14623655,0.23102918,0.1920123,0.04362519
0.10353303,0.15145929,0.30107528,0.13486943,0.17419355,0.089400925,0.2734255,0.06359447,0.05499232,0.1373272,0.059907835,0.10015361,0.15698925,0.049155146,0.06789555,0.11213518,0.15238096,0.18924731,0.111827955,0.06513057,0.22949308,0.13855606,0.14869432,0.12073733,0.05345622,0.09493087,0.12626728,0.12933947,0.102304146,0.08540706,0.22519201,0.19109063,0.31490016,0.2611367,0.0562212
0.17603686,0.26482335,0.48141322,0.23348695,0.26605222,0.14715822,0.43348694,0.110906295,0.0952381,0.21228878,0.0921659,0.17142858,0.2562212,0.079262674,0.11551459,0.15238096,0.26144394,0.28663594,0.17235023,0.11305684,0.36374807,0.22703533,0.22427036,0.1766513,0.08479263,0.146851,0.19508448,0.1920123,0.16036867,0.14562212,0.3437788,0.29953918,0.48172042,0.39416283,0.096159756
0.2,0.309063,0.56774193,0.26175115,0.31674346,0.16897081,0.5078341,0.1281106,0.106298,0.24976958,0.10384025,0.20122887,0.29585254,0.086943164,0.12995392,0.18924731,0.28663594,0.3628264,0.2015361,0.12135176,0.41290322,0.2577573,0.26144394,0.2141321,0.10107527,0.17450076,0.2187404,0.23072197,0.20215054,0.16651306,0.40276498,0.34285715,0.584639,0.47711214,0.1078341
0.11889401,0.17542243,0.33364055,0.15053764,0.18863288,0.10138249,0.31766513,0.07465438,0.06298003,0.15268818,0.06850998,0.11459293,0.17849462,0.058371738,0.07895546,0.111827955,0.17235023,0.2015361,0.14039938,0.077419356,0.2562212,0.16006145,0.16006145,0.123809524,0.059600614,0.105683565,0.14101383,0.1407066,0.10752688,0.106605224,0.25591397,0.21105991,0.35268816,0.2718894,0.06513057
0.085099846,0.12903225,0.20983103,0.10384025,0.12473118,0.06758833,0.18678956,0.05529954,0.04608295,0.09124424,0.042089093,0.07772657,0.11459293,0.03778802,0.052841783,0.06513057,0.11305684,0.12135176,0.077419356,0.061751153,0.16620584,0.09861751,0.10107527,0.07219662,0.039324116,0.06697389,0.09001536,0.085099846,0.07281106,0.0718894,0.14623655,0.13394777,0.2092166,0.17112136,0.043317974
0.25376344,0.3735791,0.7093702,0.34224272,0.40245774,0.22519201,0.653149,0.16221198,0.1453149,0.30138248,0.13548388,0.2420891,0.38033795,0.12104455,0.16712749,0.22949308,0.36374807,0.41290322,0.2562212,0.16620584,0.56374806,0.32903227,0.32872504,0.2626728,0.13087557,0.21597542,0.30261138,0.2940092,0.22549923,0.21689709,0.5139785,0.46451613,0.7019969,0.58678955,0.13978495
0.159447,0.23317972,0.44147465,0.20645161,0.24239631,0.13824885,0.40276498,0.09831029,0.08294931,0.19508448,0.07680491,0.15330261,0.23317972,0.0703533,0.10721966,0.13855606,0.22703533,0.2577573,0.16006145,0.09861751,0.32903227,0.21351767,0.20614439,0.1640553,0.07864823,0.13548388,0.18310292,0.17726575,0.14316437,0.13640553,0.31981567,0.2814132,0.44516128,0.36682028,0.086021505
0.15483871,0.22427036,0.43410137,0.19416283,0.2592934,0.13886328,0.38218126,0.09738863,0.08172043,0.20860215,0.08233487,0.14285715,0.2202765,0.074961595,0.11029186,0.14869432,0.22427036,0.26144394,0.16006145,0.10107527,0.32872504,0.20614439,0.2485407,0.17480798,0.0764977,0.14132105,0.18586789,0.17941628,0.14193548,0.12995392,0.31950846,0.26973885,0.4608295,0.38310292,0.08571429
0.11612903,0.16989248,0.35053763,0.15545315,0.19969279,0.10752688,0.32411674,0.07281106,0.06574501,0.15975423,0.06451613,0.11705069,0.18341014,0.055913977,0.08387097,0.12073733,0.1766513,0.2141321,0.123809524,0.07219662,0.2626728,0.1640553,0.17480798,0.14715822,0.06236559,0.11152074,0.146851,0.146851,0.11551459,0.10107527,0.26666668,0.2264209,0.36190477,0.3078341,0.06850998
0.058371738,0.09431644,0.17296466,0.08417819,0.09831029,0.056835636,0.1609831,0.03717358,0.034101382,0.07219662,0.028571429,0.061443932,0.09185868,0.02703533,0.043010753,0.05345622,0.08479263,0.10107527,0.059600614,0.039324116,0.13087557,0.07864823,0.0764977,0.06236559,0.0359447,0.047311828,0.06666667,0.07127496,0.058371738,0.051612902,0.12319508,0.11059908,0.16835637,0.13917051,0.033486944
0.1093702,0.15514593,0.2906298,0.12073733,0.1655914,0.086943164,0.26390168,0.07281106,0.058986176,0.13026114,0.055913977,0.09923195,0.15115207,0.04669739,0.06943164,0.09493087,0.146851,0.17450076,0.105683565,0.06697389,0.21597542,0.13548388,0.14132105,0.11152074,0.047311828,0.10445469,0.12872504,0.11152074,0.094623655,0.093087554,0.20890938,0.18678956,0.30230415,0.25192013,0.05345622
0.1453149,0.19938555,0.39262673,0.17849462,0.22519201,0.12411674,0.36344087,0.093087554,0.07956989,0.17019969,0.07158218,0.12841782,0.20952381,0.06789555,0.09493087,0.12626728,0.19508448,0.2187404,0.14101383,0.09001536,0.30261138,0.18310292,0.18586789,0.146851,0.06666667,0.12872504,0.18218125,0.15176651,0.11735791,0.124423966,0.28663594,0.26513058,0.39016896,0.33548388,0.07311828
0.12688172,0.18678956,0.37327188,0.17511521,0.21290323,0.119508445,0.33824885,0.07772657,0.07004608,0.16712749,0.07373272,0.12841782,0.19262673,0.060215052,0.08387097,0.12933947,0.1920123,0.23072197,0.1407066,0.085099846,0.2940092,0.17726575,0.17941628,0.146851,0.07127496,0.11152074,0.15176651,0.17357911,0.12165899,0.10814132,0.28325653,0.23963134,0.3827957,0.30967742,0.07434716
0.12012289,0.19139785,0.318894,0.15391704,0.18156682,0.09185868,0.27526882,0.07311828,0.060215052,0.13548388,0.05407066,0.118586786,0.17296466,0.050384026,0.07680491,0.102304146,0.16036867,0.20215054,0.10752688,0.07281106,0.22549923,0.14316437,0.14193548,0.11551459,0.058371738,0.094623655,0.11735791,0.12165899,0.12872504,0.09677419,0.21658987,0.18832566,0.32380953,0.26881722,0.06390169
0.110906295,0.17142858,0.29032257,0.1373272,0.16835637,0.093087554,0.2746544,0.07526882,0.061443932,0.12565283,0.049155146,0.104761906,0.16221198,0.050076805,0.07526882,0.08540706,0.14562212,0.16651306,0.106605224,0.0718894,0.21689709,0.13640553,0.12995392,0.10107527,0.051612902,0.093087554,0.124423966,0.10814132,0.09677419,0.10445469,0.20614439,0.18863288,0.29308757,0.24116744,0.0546851
0.22826421,0.33917052,0.6795699,0.30967742,0.3827957,0.21105991,0.65253454,0.14254992,0.12872504,0.30445468,0.1250384,0.23041475,0.36774194,0.11367127,0.16436252,0.22519201,0.3437788,0.40276498,0.25591397,0.14623655,0.5139785,0.31981567,0.31950846,0.26666668,0.12319508,0.20890938,0.28663594,0.28325653,0.21658987,0.20614439,0.5265745,0.44454685,0.69462365,0.5671275,0.13118279
0.21781874,0.30998462,0.61167437,0.28940094,0.3419355,0.19508448,0.5689708,0.13701996,0.124423966,0.2565284,0.106298,0.20522274,0.3268817,0.10107527,0.14623655,0.19109063,0.29953918,0.34285715,0.21105991,0.13394777,0.46451613,0.2814132,0.26973885,0.2264209,0.11059908,0.18678956,0.26513058,0.23963134,0.18832566,0.18863288,0.44454685,0.41413212,0.59016895,0.5127496,0.116743475
0.33671275,0.5124424,0.9517665,0.425192,0.54132104,0.28847927,0.8694316,0.21597542,0.17542243,0.43317974,0.17112136,0.32933947,0.5029186,0.15330261,0.23102918,0.31490016,0.48172042,0.584639,0.35268816,0.2092166,0.7019969,0.44516128,0.4608295,0.36190477,0.16835637,0.30230415,0.39016896,0.3827957,0.32380953,0.29308757,0.69462365,0.59016895,1.0,0.80583715,0.17695853
0.28847927,0.41751152,0.80276495,0.37019968,0.4528418,0.2451613,0.71029186,0.1812596,0.15483871,0.3533026,0.13886328,0.26912442,0.41751152,0.13087557,0.1920123,0.2611367,0.39416283,0.47711214,0.2718894,0.17112136,0.58678955,0.36682028,0.38310292,0.3078341,0.13917051,0.25192013,0.33548388,0.30967742,0.26881722,0.24116744,0.5671275,0.5127496,0.80583715,0.70353305,0.1545315
0.069738865,0.098003075,0.18617511,0.097081415,0.10199693,0.057757296,0.15791091,0.040552996,0.038402457,0.07711214,0.037480798,0.06359447,0.09738863,0.033486944,0.04362519,0.0562212,0.096159756,0.1078341,0.06513057,0.043317974,0.13978495,0.086021505,0.08571429,0.06850998,0.033486944,0.05345622,0.07311828,0.07434716,0.06390169,0.0546851,0.13118279,0.116743475,0.17695853,0.1545315,0.044239633
